000053 -0.94942E+01 -0.83918E+00  0.97730E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000054 -0.99473E+01 -0.62787E+00  0.97730E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000055 -0.10400E+02 -0.41656E+00  0.97730E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000056 -0.10854E+02 -0.20525E+00  0.97730E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000057 -0.11307E+02  0.60566E-02  0.97730E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000058 -0.11760E+02  0.21737E+00  0.97730E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000059 -0.12213E+02  0.42867E+00  0.97730E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000060 -0.12666E+02  0.63998E+00  0.97730E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000061  0.14219E+02 -0.11507E+02  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000062  0.13766E+02 -0.11296E+02  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000063  0.13313E+02 -0.11084E+02  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000064  0.12860E+02 -0.10873E+02  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000065  0.12407E+02 -0.10662E+02  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000066  0.11953E+02 -0.10450E+02  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000067  0.11500E+02 -0.10239E+02  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000068  0.11047E+02 -0.10028E+02  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000069  0.10594E+02 -0.98164E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000070  0.10141E+02 -0.96050E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000071  0.96877E+01 -0.93937E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000072  0.92345E+01 -0.91824E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000073  0.87814E+01 -0.89711E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000074  0.83282E+01 -0.87598E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000075  0.78751E+01 -0.85485E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000076  0.74219E+01 -0.83372E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000077  0.69688E+01 -0.81259E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000078  0.65156E+01 -0.79146E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000079  0.60625E+01 -0.77033E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000080  0.56093E+01 -0.74920E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000081  0.51562E+01 -0.72806E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000082  0.47030E+01 -0.70693E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000083  0.42499E+01 -0.68580E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000084  0.37967E+01 -0.66467E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000085  0.33435E+01 -0.64354E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000086  0.28904E+01 -0.62241E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000087  0.24372E+01 -0.60128E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000088  0.19841E+01 -0.58015E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000089  0.15309E+01 -0.55902E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000090  0.10778E+01 -0.53789E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000091  0.62462E+00 -0.51676E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000092  0.17147E+00 -0.49562E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000093 -0.28169E+00 -0.47449E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000094 -0.73484E+00 -0.45336E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000095 -0.11880E+01 -0.43223E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000096 -0.16411E+01 -0.41110E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000097 -0.20943E+01 -0.38997E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000098 -0.25475E+01 -0.36884E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000099 -0.30006E+01 -0.34771E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000100 -0.34538E+01 -0.32658E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000101 -0.39069E+01 -0.30545E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000102 -0.43601E+01 -0.28432E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000103 -0.48132E+01 -0.26318E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000104 -0.52664E+01 -0.24205E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000105 -0.57195E+01 -0.22092E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000106 -0.61727E+01 -0.19979E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000107 -0.66258E+01 -0.17866E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000108 -0.70790E+01 -0.15753E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000109 -0.75322E+01 -0.13640E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000110 -0.79853E+01 -0.11527E+01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000111 -0.84385E+01 -0.94137E+00  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000112 -0.88916E+01 -0.73006E+00  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000113 -0.93448E+01 -0.51875E+00  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000114 -0.97979E+01 -0.30744E+00  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
000115 -0.10251E+02 -0.96133E-01  0.94194E+01  0.15500E+03  0.45000E+02 -0.85000E+02
