  0.98969E+01  0.92563E+01 -0.23840E+00  0.80181E+01 -0.19786E+01  0.34046E+01
  0.21354E+02  0.87023E+01 -0.17294E+00 -0.25312E+01  0.25085E+01  0.37963E+01
  0.20539E+02  0.49757E+00 -0.15120E+00 -0.42444E+01 -0.30940E+01  0.95979E+01
  0.82170E+01  0.10629E+02 -0.25102E-01  0.99510E+01 -0.18087E+01  0.24338E+01
  0.21407E+02  0.90967E+01 -0.20421E+00 -0.24609E+01  0.27834E+01  0.35174E+01
  0.14826E+02  0.40115E+01  0.46217E+00  0.19834E+01 -0.32565E+01  0.71132E+01
  0.76961E+01  0.10286E+02  0.46299E+00  0.10320E+02 -0.22489E+01  0.26766E+01
  0.22938E+02  0.11185E+01 -0.42967E+00 -0.62333E+01 -0.16821E+01  0.91588E+01
  0.21469E+02  0.93735E+01 -0.34322E+00 -0.24349E+01  0.29872E+01  0.33217E+01
  0.83377E+01  0.11276E+01  0.33459E+00  0.70021E+01 -0.78468E+01  0.91524E+01
  0.11525E+02  0.70633E+01  0.53225E-02  0.58875E+01 -0.26960E+01  0.49552E+01
  0.21172E+02  0.20388E+00 -0.41519E+00 -0.49060E+01 -0.30147E+01  0.98056E+01
  0.96370E+01  0.43435E+01 -0.16185E+00  0.67856E+01 -0.52368E+01  0.68784E+01
  0.35284E+01  0.56714E+01  0.23696E+00  0.12719E+02 -0.69674E+01  0.59394E+01
  0.25920E+02  0.81267E+01  0.48893E+00 -0.68415E+01  0.40693E+01  0.42033E+01
  0.14067E+02  0.10865E+01  0.33171E+00  0.17970E+01 -0.54517E+01  0.91814E+01
  0.18150E+02  0.19758E+01  0.48554E+00 -0.16378E+01 -0.31562E+01  0.85527E+01
  0.49464E+01  0.12729E+01  0.44030E+00  0.10119E+02 -0.91869E+01  0.90497E+01
  0.28864E+02  0.38070E+01 -0.23450E+00 -0.10800E+02  0.25450E+01  0.72578E+01
  0.62208E+01  0.12374E+02  0.12435E+00  0.12282E+02 -0.15342E+01  0.12001E+01
  0.12502E+02  0.17086E+01  0.26059E-01  0.34012E+01 -0.57144E+01  0.87416E+01
  0.78452E+01  0.65324E+01 -0.29368E+00  0.90636E+01 -0.45913E+01  0.53307E+01
  0.15029E+02  0.40025E+01  0.37686E+00  0.17968E+01 -0.31765E+01  0.71195E+01
  0.14939E+02  0.38798E+01  0.37998E+00  0.18414E+01 -0.32931E+01  0.72063E+01
  0.82063E+01  0.81323E+01 -0.44313E+00  0.92145E+01 -0.34133E+01  0.41993E+01
  0.58250E+01  0.30622E+01  0.29634E+00  0.98575E+01 -0.76689E+01  0.77845E+01
  0.17979E+02  0.70049E+00 -0.74144E-01 -0.18631E+01 -0.40461E+01  0.94544E+01
  0.70902E+01  0.93065E+01  0.41144E+00  0.10577E+02 -0.31325E+01  0.33691E+01
  0.26904E+02  0.72435E+01  0.20528E+00 -0.79969E+01  0.39190E+01  0.48278E+01
  0.21585E+02  0.89670E+01 -0.92077E-01 -0.26609E+01  0.27755E+01  0.36091E+01
  0.21682E+02  0.89852E+01 -0.15869E-01 -0.27436E+01  0.28282E+01  0.35962E+01
  0.19760E+02  0.84331E-01 -0.17694E+00 -0.36616E+01 -0.36882E+01  0.98901E+01
  0.48634E+01  0.52757E+01  0.22871E+00  0.11391E+02 -0.66568E+01  0.62193E+01
  0.11906E+02  0.91735E+00 -0.37913E+00  0.37052E+01 -0.64735E+01  0.93011E+01
  0.63403E+01  0.71107E+01  0.43878E+00  0.10600E+02 -0.48567E+01  0.49217E+01
  0.79155E+01  0.10561E+02  0.42701E-01  0.10204E+02 -0.19796E+01  0.24818E+01
  0.73414E+01  0.80984E+01  0.46062E+00  0.99882E+01 -0.38006E+01  0.42233E+01
  0.46006E+01  0.51172E+01 -0.55601E-01  0.11581E+02 -0.68694E+01  0.63313E+01
  0.89090E+01  0.48509E+01 -0.89998E-01  0.75970E+01 -0.52193E+01  0.65196E+01
  0.18780E+02  0.76634E+00  0.16566E+00 -0.25697E+01 -0.36653E+01  0.94079E+01
  0.34108E+01  0.13789E+02  0.46562E+00  0.15251E+02 -0.18152E+01  0.19976E+00
  0.51524E+01  0.13879E+02 -0.21765E+00  0.13700E+02 -0.10213E+01  0.13590E+00
  0.58631E+01  0.95005E+01  0.93489E-01  0.11747E+02 -0.35268E+01  0.32319E+01
  0.19572E+02  0.11992E+01 -0.19346E+00 -0.31583E+01 -0.30531E+01  0.91018E+01
  0.90818E+01  0.44496E+01 -0.27914E+00  0.73205E+01 -0.54034E+01  0.68034E+01
  0.42306E+01  0.51657E+01  0.40995E-01  0.11931E+02 -0.69947E+01  0.62970E+01
  0.72711E+00  0.59187E+01  0.40789E+00  0.15331E+02 -0.79928E+01  0.57646E+01
  0.69680E+01  0.12951E+02 -0.11079E+00  0.11777E+02 -0.84889E+00  0.79234E+00
  0.10072E+02  0.82393E+00 -0.32688E+00  0.53395E+01 -0.73085E+01  0.93671E+01
  0.30830E+01  0.33681E+01  0.32296E-01  0.12434E+02 -0.86317E+01  0.75682E+01
  0.14161E+02  0.42497E+01  0.28461E+00  0.26575E+01 -0.33850E+01  0.69447E+01
  0.28180E+02  0.71462E+01 -0.18190E+00 -0.91823E+01  0.43958E+01  0.48966E+01
  0.28947E+01  0.66199E+00  0.10090E+00  0.11796E+02 -0.10446E+02  0.94817E+01
  0.92644E+01  0.10684E+02  0.26162E+00  0.90181E+01 -0.13309E+01  0.23950E+01
  0.71034E+01  0.82778E+01  0.41797E+00  0.10257E+02 -0.37862E+01  0.40965E+01
  0.13629E+02  0.12460E+01 -0.19477E+00  0.22423E+01 -0.55349E+01  0.90687E+01
  0.21588E+02  0.89690E+01 -0.23575E+00 -0.26634E+01  0.27782E+01  0.36077E+01
  0.12846E+02  0.92238E+01  0.23254E+00  0.53358E+01 -0.75313E+00  0.34276E+01
  0.21660E+02  0.91285E+01 -0.48216E+00 -0.26808E+01  0.29107E+01  0.34949E+01
  0.77451E+01  0.86289E+01  0.13972E+00  0.97809E+01 -0.32900E+01  0.38482E+01
  0.78254E+01  0.11448E+02 -0.30761E+00  0.10551E+02 -0.14492E+01  0.18545E+01
  0.72195E+01  0.11381E+02 -0.35694E+00  0.11080E+02 -0.17486E+01  0.19024E+01
  0.27954E+02  0.18546E+01  0.17200E+00 -0.10559E+02  0.90910E+00  0.86384E+01
  0.84399E+01  0.75175E+01 -0.82158E-01  0.88190E+01 -0.37086E+01  0.46341E+01
  0.20301E+02  0.23699E+01  0.33941E+00 -0.34686E+01 -0.19950E+01  0.82740E+01
  0.13156E+02  0.15404E+01 -0.35570E+00  0.27591E+01 -0.55462E+01  0.88605E+01
  0.12835E+02  0.62161E+00  0.98705E-01  0.27746E+01 -0.62703E+01  0.95102E+01
  0.12888E+02  0.12477E+01 -0.16473E+00  0.29142E+01 -0.58469E+01  0.90675E+01
  0.73056E+01  0.11221E+02  0.64172E-01  0.10954E+02 -0.18149E+01  0.20156E+01
  0.15877E+02  0.29168E+01 -0.46702E+00  0.70351E+00 -0.35138E+01  0.78872E+01
  0.23034E+02  0.24165E+01  0.76324E-01 -0.59318E+01 -0.81002E+00  0.82410E+01
  0.19486E+02  0.10296E+01 -0.28527E+00 -0.31309E+01 -0.31982E+01  0.92217E+01
  0.21701E+02  0.92573E+01 -0.81792E-01 -0.26795E+01  0.30106E+01  0.34038E+01
  0.28549E+02  0.27428E+01  0.48044E+00 -0.10833E+02  0.17300E+01  0.80103E+01
  0.12820E+02  0.80568E+00 -0.43281E+00  0.28437E+01 -0.61589E+01  0.93800E+01
  0.13064E+02  0.99431E+00 -0.18620E+00  0.26787E+01 -0.59348E+01  0.92467E+01
  0.95376E+01  0.56388E+01 -0.23974E+00  0.72627E+01 -0.44487E+01  0.59625E+01
  0.19402E+02  0.11473E+01 -0.14921E+00 -0.30195E+01 -0.31583E+01  0.91385E+01
  0.19224E+02  0.99873E+00 -0.23976E+00 -0.29025E+01 -0.33288E+01  0.92435E+01
  0.21412E+02  0.91064E+01 -0.98331E-01 -0.24625E+01  0.27917E+01  0.35105E+01
  0.13016E+02  0.10160E+01 -0.45443E+00  0.27290E+01 -0.59413E+01  0.92313E+01
  0.12686E+02  0.97911E+01 -0.10942E+00  0.56501E+01 -0.45702E+00  0.30264E+01
  0.18933E+02  0.11436E+01 -0.15283E+00 -0.25955E+01 -0.33589E+01  0.91411E+01
  0.11924E+02  0.91279E+01  0.32057E+00  0.61422E+01 -0.12039E+01  0.34953E+01
  0.80018E+01  0.17555E+01  0.20725E+00  0.74942E+01 -0.75864E+01  0.87085E+01
  0.21559E+02  0.93187E+01 -0.36828E+00 -0.25328E+01  0.29902E+01  0.33604E+01
  0.21340E+02  0.90616E+01 -0.42314E+00 -0.24110E+01  0.27327E+01  0.35422E+01
  0.20805E+02  0.45019E+00 -0.45880E+00 -0.45000E+01 -0.30118E+01  0.96314E+01
  0.21581E+02  0.92359E+01 -0.21922E+00 -0.25774E+01  0.29463E+01  0.34190E+01
  0.80012E+01  0.72740E+01 -0.59759E-02  0.91439E+01 -0.40501E+01  0.48062E+01
  0.82977E+01  0.79137E+01 -0.30399E+00  0.90663E+01 -0.35148E+01  0.43540E+01
  0.83406E+01  0.77467E+01 -0.70666E-02  0.89775E+01 -0.36037E+01  0.44720E+01
  0.74309E+01  0.11117E+02  0.44326E+00  0.10809E+02 -0.18281E+01  0.20886E+01
  0.21609E+02  0.93149E+01  0.13979E+00 -0.25792E+01  0.30087E+01  0.33632E+01
  0.49151E+01  0.46415E+01 -0.14523E+00  0.11154E+02 -0.70413E+01  0.66677E+01
  0.82580E+01  0.10643E+02  0.49064E+00  0.99179E+01 -0.17826E+01  0.24241E+01
  0.21700E+02  0.84632E+01  0.25542E+00 -0.29156E+01  0.25011E+01  0.39654E+01
  0.21527E+02  0.90996E+01 -0.47166E-01 -0.25688E+01  0.28360E+01  0.35154E+01
  0.21364E+02  0.90896E+01 -0.32732E+00 -0.24241E+01  0.27607E+01  0.35224E+01
  0.21527E+02  0.94857E+01 -0.43325E+00 -0.24535E+01  0.30834E+01  0.32424E+01
  0.26763E+01  0.57111E+01  0.44745E-01  0.13503E+02 -0.73020E+01  0.59114E+01
  0.21473E+02  0.91305E+01 -0.44054E+00 -0.25112E+01  0.28332E+01  0.34935E+01
  0.21581E+02  0.90817E+01 -0.65075E-01 -0.26234E+01  0.28475E+01  0.35280E+01
  0.19662E+02  0.96123E+00 -0.35430E-01 -0.33110E+01 -0.31675E+01  0.92701E+01
  0.59924E+01  0.10073E+02 -0.87455E-01  0.11801E+02 -0.31051E+01  0.28268E+01
  0.20054E+02  0.50070E+00  0.34549E+00 -0.38034E+01 -0.32972E+01  0.95957E+01
  0.21767E+02  0.91179E+01 -0.14488E+00 -0.27816E+01  0.29494E+01  0.35024E+01
  0.22321E+02  0.24975E+01  0.46706E+00 -0.52613E+01 -0.10595E+01  0.81837E+01
  0.11486E+02  0.13243E+01 -0.29039E+00  0.42072E+01 -0.63901E+01  0.90133E+01
  0.10268E+02  0.48658E+01  0.12598E-01  0.63699E+01 -0.46355E+01  0.65091E+01
  0.71320E+01  0.90987E+01 -0.16401E+00  0.10477E+02 -0.32480E+01  0.35160E+01
  0.86988E+01  0.11520E+02 -0.16001E+00  0.97803E+01 -0.10344E+01  0.18041E+01
  0.26360E+02  0.69878E+01  0.26033E-01 -0.75805E+01  0.35253E+01  0.50086E+01
  0.29666E+02  0.81236E+01 -0.19160E+00 -0.10237E+02  0.56502E+01  0.42055E+01
  0.64871E+01  0.82767E+01 -0.38642E+00  0.10816E+02 -0.40474E+01  0.40972E+01
  0.28821E+02  0.36838E+01 -0.24170E+00 -0.10798E+02  0.24479E+01  0.73449E+01
  0.27624E+02  0.63552E+01  0.34089E+00 -0.89146E+01  0.36538E+01  0.54560E+01
  0.64911E+01  0.78999E+01  0.10648E+00  0.10699E+02 -0.42872E+01  0.43637E+01
  0.76030E+01  0.12035E+02  0.47354E-01  0.10928E+02 -0.11671E+01  0.14395E+01
  0.13360E+02  0.31314E+01 -0.21425E+00  0.30492E+01 -0.44401E+01  0.77355E+01
  0.21493E+02  0.94983E+01 -0.34426E+00 -0.24190E+01  0.30772E+01  0.32334E+01
  0.11194E+02  0.10749E+01 -0.66036E-01  0.43979E+01 -0.66736E+01  0.91897E+01
  0.32807E+01  0.55489E+01  0.66355E-01  0.12907E+02 -0.71506E+01  0.60261E+01
  0.12614E+02  0.13381E+01 -0.74366E-01  0.31893E+01 -0.59047E+01  0.90036E+01
  0.11250E+02  0.58756E+00 -0.13127E-01  0.42013E+01 -0.69621E+01  0.95343E+01
  0.71616E+01  0.73285E+01  0.76727E-01  0.99211E+01 -0.43700E+01  0.47677E+01
  0.21176E+02  0.96196E+01 -0.41533E+00 -0.20959E+01  0.30211E+01  0.31477E+01
  0.21478E+02  0.92371E+01 -0.43154E+00 -0.24839E+01  0.29037E+01  0.34181E+01
  0.24939E+02  0.73685E+01 -0.21133E+00 -0.61785E+01  0.31686E+01  0.47394E+01
  0.28954E+02  0.57537E+01 -0.49257E+00 -0.10300E+02  0.38305E+01  0.58813E+01
  0.25417E+02  0.91401E+01 -0.43095E+00 -0.60826E+01  0.45061E+01  0.34867E+01
  0.18496E+02  0.70221E+00  0.17931E+00 -0.23318E+01 -0.38262E+01  0.94532E+01
  0.12348E+02  0.17237E+01  0.35086E+00  0.35461E+01 -0.57702E+01  0.87309E+01
  0.69813E+01  0.85796E+01 -0.10186E+00  0.10458E+02 -0.36444E+01  0.38830E+01
  0.14249E+02  0.41223E+01  0.27460E+00  0.25394E+01 -0.34293E+01  0.70348E+01
  0.64894E+01  0.84856E+01 -0.79906E-01  0.10876E+02 -0.39125E+01  0.39495E+01
  0.68305E+01  0.78873E+01  0.13355E+00  0.10388E+02 -0.41518E+01  0.43726E+01
  0.74929E+01  0.72166E+01  0.48674E+00  0.95874E+01 -0.43017E+01  0.48468E+01
  0.19524E+02  0.40898E+00  0.34994E+00 -0.33507E+01 -0.35799E+01  0.96606E+01
  0.86280E+01  0.12754E+02 -0.39457E+00  0.10214E+02 -0.27303E+00  0.93100E+00
  0.27613E+02  0.83191E+01  0.37158E+00 -0.83182E+01  0.49080E+01  0.40673E+01
  0.66018E+01  0.45766E+01 -0.18050E+00  0.96061E+01 -0.63702E+01  0.67136E+01
  0.13007E+02  0.77396E+01  0.17958E+00  0.47461E+01 -0.16361E+01  0.44770E+01
  0.19967E+02  0.33111E+00  0.25368E+00 -0.37759E+01 -0.34424E+01  0.97156E+01
  0.21693E+02  0.91946E+01 -0.19263E+00 -0.26907E+01  0.29669E+01  0.34482E+01
  0.21540E+02  0.89725E+01 -0.28565E-01 -0.26188E+01  0.27602E+01  0.36052E+01
  0.21495E+02  0.90089E+01 -0.25383E+00 -0.25670E+01  0.27644E+01  0.35795E+01
  0.22282E+02  0.91416E+01 -0.42946E+00 -0.32404E+01  0.31819E+01  0.34857E+01
  0.21800E+02  0.92408E+01 -0.36982E+00 -0.27743E+01  0.30420E+01  0.34155E+01
  0.21450E+02  0.93752E+01 -0.35140E+00 -0.24169E+01  0.29802E+01  0.33205E+01
  0.13206E+02  0.76289E+01 -0.31863E+00  0.45329E+01 -0.16230E+01  0.45553E+01
  0.21690E+02  0.85805E+01  0.36282E+00 -0.28723E+01  0.25724E+01  0.38824E+01
  0.61985E+01  0.10293E+02  0.11281E+00  0.11680E+02 -0.28769E+01  0.26712E+01
  0.21616E+02  0.89850E+01 -0.47003E+00 -0.26844E+01  0.28005E+01  0.35964E+01
  0.21121E+02  0.96378E+01 -0.39709E+00 -0.20403E+01  0.30094E+01  0.31348E+01
  0.32987E+01  0.57631E+01  0.58517E-01  0.12954E+02 -0.70057E+01  0.58746E+01
  0.66497E+01  0.11112E+02 -0.24809E+00  0.11516E+02 -0.21617E+01  0.20924E+01
  0.21579E+02  0.89568E+01 -0.19848E+00 -0.26590E+01  0.27666E+01  0.36163E+01
  0.79857E+01  0.69348E+01 -0.47105E+00  0.90565E+01 -0.42740E+01  0.50461E+01
  0.10627E+02  0.14128E+01  0.40624E+00  0.50128E+01 -0.66967E+01  0.89507E+01
  0.22160E+02  0.87009E+01  0.25130E+00 -0.32618E+01  0.28480E+01  0.37973E+01
  0.21378E+02  0.90202E+01 -0.36703E+00 -0.24577E+01  0.27222E+01  0.35715E+01
  0.90398E+01  0.82794E+01  0.12236E-01  0.85030E+01 -0.29668E+01  0.40953E+01
  0.21769E+02  0.86476E+01 -0.73535E-01 -0.29239E+01  0.26489E+01  0.38350E+01
  0.21688E+02  0.93987E+01 -0.56408E-01 -0.26260E+01  0.30960E+01  0.33039E+01
  0.21006E+02  0.92202E+01 -0.22746E-01 -0.20611E+01  0.26933E+01  0.34301E+01
  0.21664E+02  0.87708E+01 -0.82573E-02 -0.27913E+01  0.26832E+01  0.37478E+01
  0.21559E+02  0.91837E+01 -0.23322E+00 -0.25732E+01  0.29036E+01  0.34559E+01
  0.16023E+02  0.72884E+01 -0.44696E+00  0.18781E+01 -0.65073E+00  0.47960E+01
  0.21462E+02  0.90976E+01 -0.24154E+00 -0.25107E+01  0.28073E+01  0.35168E+01
  0.22046E+02  0.93266E+01 -0.41840E+00 -0.29718E+01  0.32010E+01  0.33549E+01
  0.21219E+02  0.95687E+01 -0.23424E+00 -0.21500E+01  0.30067E+01  0.31836E+01
  0.11069E+02  0.10569E+01  0.33180E+00  0.45054E+01 -0.67377E+01  0.92024E+01
  0.21942E+02  0.94304E+01 -0.33436E+00 -0.28460E+01  0.32233E+01  0.32814E+01
  0.22325E+02  0.90913E+01 -0.24784E+00 -0.32947E+01  0.31680E+01  0.35213E+01
  0.21471E+02  0.94657E+01 -0.37682E+00 -0.24093E+01  0.30473E+01  0.32565E+01
  0.22235E+02  0.96303E+01 -0.25048E+00 -0.30519E+01  0.34753E+01  0.31401E+01
  0.21719E+02  0.91115E+01  0.72207E-01 -0.27399E+01  0.29250E+01  0.35069E+01
  0.21789E+02  0.94014E+01 -0.36334E+00 -0.27163E+01  0.31403E+01  0.33019E+01
  0.21223E+02  0.87059E+01 -0.16935E+00 -0.24113E+01  0.24554E+01  0.37938E+01
  0.21459E+02  0.84245E+01 -0.83030E-01 -0.27090E+01  0.23747E+01  0.39927E+01
  0.21827E+02  0.88190E+01  0.23371E+00 -0.29247E+01  0.27830E+01  0.37137E+01
  0.21780E+02  0.86022E+01 -0.19527E+00 -0.29474E+01  0.26245E+01  0.38671E+01
  0.22003E+02  0.87200E+01  0.56888E-01 -0.31138E+01  0.27940E+01  0.37838E+01
  0.74704E+01  0.85258E+01  0.42416E+00  0.99990E+01 -0.34722E+01  0.39211E+01
  0.21282E+02  0.87946E+01 -0.17826E+00 -0.24386E+01  0.25373E+01  0.37310E+01
  0.21766E+02  0.86740E+01  0.40619E-01 -0.29125E+01  0.26642E+01  0.38163E+01
  0.19214E+02  0.12986E+01 -0.31603E+00 -0.28043E+01 -0.31406E+01  0.90315E+01
  0.66258E+01  0.81052E+01  0.40946E+00  0.10639E+02 -0.40986E+01  0.42185E+01
  0.27142E+02  0.20153E+00  0.37442E+00 -0.10317E+02 -0.49329E+00  0.98072E+01
  0.27327E+02  0.41195E+00  0.12098E+00 -0.10422E+02 -0.28004E+00  0.96585E+01
  0.27907E+02  0.68868E+00 -0.22030E+00 -0.10864E+02  0.14203E+00  0.94628E+01
  0.21775E+02  0.95295E+01  0.74376E-01 -0.26650E+01  0.32162E+01  0.32114E+01
  0.14925E+02  0.44530E+01  0.37191E+00  0.20259E+01 -0.29319E+01  0.68010E+01
  0.28917E+02  0.59597E+01  0.45881E+00 -0.10205E+02  0.39472E+01  0.57356E+01
  0.76763E+01  0.13104E+01  0.71927E-01  0.76562E+01 -0.80092E+01  0.90231E+01
  0.21936E+02  0.94787E+01 -0.49822E+00 -0.28270E+01  0.32521E+01  0.32473E+01
  0.20034E+02  0.97466E+01 -0.46369E+00 -0.10226E+01  0.26197E+01  0.30579E+01
  0.22170E+02  0.93192E+01 -0.13586E+00 -0.30862E+01  0.32486E+01  0.33601E+01
  0.21345E+02  0.89756E+01  0.23611E+00 -0.24415E+01  0.26799E+01  0.36030E+01
  0.33237E+01  0.58359E+01 -0.90745E-01  0.12953E+02 -0.69485E+01  0.58232E+01
  0.22272E+02  0.91139E+01 -0.17710E+00 -0.32404E+01  0.31603E+01  0.35052E+01
  0.55981E+01  0.13856E+02  0.14670E+00  0.13289E+02 -0.84772E+00  0.15227E+00
  0.17986E+02  0.53037E+00 -0.18628E+00 -0.19206E+01 -0.41521E+01  0.95747E+01
  0.21658E+02  0.91540E+01 -0.10873E+00 -0.26714E+01  0.29263E+01  0.34769E+01
  0.21658E+02  0.92003E+01  0.10297E+00 -0.26581E+01  0.29561E+01  0.34442E+01
  0.21873E+02  0.99249E+01 -0.22734E+00 -0.26359E+01  0.35112E+01  0.29318E+01
  0.21626E+02  0.90053E+01 -0.25742E+00 -0.26869E+01  0.28175E+01  0.35820E+01
  0.21724E+02  0.90324E+01 -0.19073E+00 -0.27679E+01  0.28764E+01  0.35629E+01
  0.21471E+02  0.91758E+01 -0.86908E-01 -0.24959E+01  0.28615E+01  0.34615E+01
  0.20420E+02  0.44815E+00  0.19536E+00 -0.41515E+01 -0.31759E+01  0.96329E+01
  0.21717E+02  0.91260E+01 -0.96165E-03 -0.27336E+01  0.29334E+01  0.34967E+01
  0.72563E+01  0.89166E+01 -0.16227E+00  0.10310E+02 -0.33122E+01  0.36447E+01
  0.63971E+01  0.80423E+01  0.38473E+00  0.10827E+02 -0.42356E+01  0.42630E+01
  0.10136E+02  0.88554E+01  0.48224E+00  0.76818E+01 -0.21344E+01  0.36880E+01
  0.21601E+02  0.87968E+01  0.27645E-01 -0.27266E+01  0.26733E+01  0.37295E+01
  0.13017E+02  0.13075E+01  0.16661E+00  0.28150E+01 -0.57540E+01  0.90252E+01
  0.20463E+02  0.98363E+01 -0.16043E+00 -0.13851E+01  0.28588E+01  0.29944E+01
  0.75877E+01  0.11292E+02  0.44365E+00  0.10719E+02 -0.16500E+01  0.19653E+01
  0.21863E+02  0.94028E+01  0.63646E-01 -0.27828E+01  0.31723E+01  0.33010E+01
  0.67281E+01  0.51933E+01 -0.46322E+00  0.96759E+01 -0.59216E+01  0.62775E+01
  0.21504E+02  0.92838E+01  0.36047E+00 -0.24930E+01  0.29444E+01  0.33851E+01
  0.65682E+01  0.82236E+01 -0.18779E+00  0.10726E+02 -0.40471E+01  0.41348E+01
  0.21475E+02  0.90582E+01 -0.31062E+00 -0.25345E+01  0.27877E+01  0.35446E+01
  0.21779E+02  0.89565E+01 -0.15065E+00 -0.28398E+01  0.28507E+01  0.36165E+01
  0.21550E+02  0.90677E+01 -0.34914E+00 -0.25996E+01  0.28255E+01  0.35379E+01
  0.22234E+02  0.86526E+01  0.26953E+00 -0.33439E+01  0.28487E+01  0.38314E+01
  0.22308E+02  0.87396E+01  0.15428E+00 -0.33849E+01  0.29357E+01  0.37699E+01
  0.13057E+02  0.47898E+01  0.29439E+00  0.38197E+01 -0.35056E+01  0.65628E+01
  0.21462E+02  0.91834E+01 -0.69437E-01 -0.24856E+01  0.28626E+01  0.34561E+01
  0.79075E+01  0.11705E+02 -0.41900E+00  0.10553E+02 -0.12502E+01  0.16733E+01
  0.17156E+00  0.12984E+02  0.40651E+00  0.17946E+02 -0.36996E+01  0.76856E+00
  0.10440E+01  0.58166E+01  0.45992E+00  0.15014E+02 -0.79243E+01  0.58368E+01
  0.12981E+02  0.16946E+01  0.21954E-01  0.29636E+01 -0.55212E+01  0.87515E+01
  0.29351E+02  0.45333E+01  0.36602E+00 -0.11025E+02  0.32165E+01  0.67442E+01
  0.63775E+01  0.85364E+01 -0.11681E+00  0.10993E+02 -0.39273E+01  0.39136E+01
  0.21467E+02  0.93990E+01  0.30225E-01 -0.24255E+01  0.30027E+01  0.33036E+01
  0.45054E+01  0.50665E+01  0.41549E+00  0.11652E+02 -0.69422E+01  0.63672E+01
  0.21368E+02  0.86825E+01 -0.26058E+00 -0.25494E+01  0.25015E+01  0.38103E+01
  0.61789E+01  0.10129E+02 -0.18723E+00  0.11649E+02 -0.29905E+01  0.27874E+01
  0.22069E+02  0.91511E+01 -0.12015E+00 -0.30454E+01  0.30984E+01  0.34790E+01
  0.21847E+02  0.84628E+01 -0.25834E+00 -0.30496E+01  0.25633E+01  0.39657E+01
  0.83838E+01  0.81410E+01 -0.27036E+00  0.90562E+01 -0.33327E+01  0.41932E+01
  0.21473E+02  0.93446E+01 -0.19811E+00 -0.24471E+01  0.29704E+01  0.33421E+01
  0.21762E+02  0.93025E+01  0.11469E-01 -0.27217E+01  0.30656E+01  0.33719E+01
  0.21906E+02  0.91546E+01 -0.21421E+00 -0.28963E+01  0.30316E+01  0.34765E+01
  0.21531E+02  0.84298E+01 -0.17529E+00 -0.27725E+01  0.24084E+01  0.39889E+01
  0.28913E+02  0.50057E+01 -0.27317E+00 -0.10487E+02  0.33340E+01  0.64102E+01
  0.33436E+01  0.51453E+01  0.40801E+00  0.12729E+02 -0.73827E+01  0.63115E+01
  0.33847E+01  0.53123E+01  0.31338E+00  0.12742E+02 -0.72583E+01  0.61934E+01
  0.21259E+02  0.93865E+01 -0.43631E+00 -0.22406E+01  0.29067E+01  0.33125E+01
  0.22052E+02  0.94702E+01 -0.18849E+00 -0.29339E+01  0.32954E+01  0.32533E+01
  0.84365E+01  0.21249E+01  0.34471E+00  0.72106E+01 -0.71660E+01  0.84473E+01
  0.87136E+01  0.71174E+01  0.13718E+00  0.84514E+01 -0.38494E+01  0.49170E+01
  0.22127E+02  0.91579E+01 -0.10482E+00 -0.30955E+01  0.31271E+01  0.34741E+01
  0.13152E+01  0.52656E+01  0.31480E+00  0.14603E+02 -0.81628E+01  0.62264E+01
  0.21647E+02  0.90959E+01 -0.28284E+00 -0.26793E+01  0.28846E+01  0.35180E+01
  0.48771E+01  0.61418E+01  0.10911E+00  0.11637E+02 -0.60960E+01  0.56068E+01
  0.51128E+01  0.56672E+01  0.38830E+00  0.11281E+02 -0.63005E+01  0.59424E+01
  0.84804E+01  0.12232E+02  0.18586E+00  0.10191E+02 -0.67035E+00  0.13006E+01
  0.27638E+02  0.96316E+00 -0.19755E+00 -0.10539E+02  0.20454E+00  0.92687E+01
  0.11724E+02  0.15149E+01 -0.41937E+00  0.40491E+01 -0.61676E+01  0.88785E+01
  0.21999E+02  0.98148E+01 -0.23993E+00 -0.27831E+01  0.34939E+01  0.30097E+01
  0.29207E+02  0.63293E+01 -0.40061E+00 -0.10357E+02  0.43063E+01  0.54743E+01
  0.21153E+02  0.97285E+01 -0.19041E+00 -0.20421E+01  0.30811E+01  0.30706E+01
  0.15187E+02  0.92380E+01 -0.37262E+00  0.32183E+01  0.24539E+00  0.34175E+01
  0.22351E+02  0.89596E+01  0.64548E-01 -0.33581E+01  0.30948E+01  0.36144E+01
  0.72925E+01  0.12260E+02  0.48253E-01  0.11276E+02 -0.11545E+01  0.12809E+01
  0.19903E+02  0.11533E+01 -0.30724E+00 -0.34718E+01 -0.29427E+01  0.91343E+01
  0.21750E+02  0.94425E+01 -0.41842E+00 -0.26688E+01  0.31501E+01  0.32729E+01
  0.18216E+02  0.53036E+00 -0.40625E-01 -0.21295E+01 -0.40546E+01  0.95747E+01
  0.73456E+01  0.68927E+01  0.21227E+00  0.96241E+01 -0.45715E+01  0.50759E+01
  0.78972E+01  0.10835E+02  0.21884E+00  0.10302E+02 -0.18120E+01  0.22883E+01
  0.73727E+01  0.70371E+01 -0.40701E+00  0.96427E+01 -0.44676E+01  0.49738E+01
  0.26010E+01  0.56556E+01  0.32866E+00  0.13554E+02 -0.73694E+01  0.59506E+01
  0.72048E+01  0.72971E+01  0.23910E+00  0.98725E+01 -0.43718E+01  0.47899E+01
